"","V1","V2","V3","V4"
"81",0.836273487172279,0.952615358955409,NA,NA
"82",1.25188502755736,0.932634411560381,NA,NA
"83",0.754539041963157,0.765027088686986,NA,NA
"84",0.616001178396762,0.674210633479374,NA,NA
"85",0.735150584413123,0.817758314498554,NA,NA
"86",0.914190775696178,0.645289578700946,NA,NA
"87",0.973361999611737,0.835858042304724,NA,NA
"88",0.750408785440177,0.732207132366311,NA,NA
"89",0.841633034863304,0.974108921324282,NA,NA
"90",1.14527103855777,1.17185309187075,NA,NA
"91",0.919148491508181,0.951680199606494,NA,NA
"92",0.966110132898344,1.10057396008565,NA,NA
"93",1.38703037497805,1.29838690311405,NA,NA
"94",1.25959823114824,1.30967535000779,NA,NA
"95",1.17457526691669,1.20474755331621,NA,NA
"96",1.03313872906198,1.10152900013578,NA,NA
"97",1.07231999437371,0.923184999600871,NA,NA
"98",1.15140018487771,0.983444673642047,NA,NA
"99",0.765011484355384,0.782660281174105,NA,NA
"100",1.44716256706594,1.20197785414281,NA,NA
"101",0.869740254371723,0.87439819438771,NA,NA
"102",0.858021502281944,0.894964934544134,NA,NA
"103",1.20892372444009,0.774024286328718,NA,NA
"104",0.835059828408463,0.766402834370043,NA,NA
"105",0.952448604343876,1.0244172191705,NA,NA
"106",1.0587942595781,0.764883174885157,NA,NA
"107",0.86658541173062,0.911447894362169,NA,NA
"108",1.12303226740634,1.13086038312274,NA,NA
"109",1.10788579851964,0.949150676157983,NA,NA
"110",0.992440872882356,1.06648035082068,NA,NA
"111",0.810599324536114,0.84263241803329,NA,NA
"112",0.828736025518304,0.73522329890231,NA,NA
"113",0.859967270844676,0.718850738615912,NA,NA
"114",0.901996220448708,0.97186864495157,NA,NA
"115",0.818453971983764,1.46649273701936,NA,NA
"116",0.845338966247141,0.769787124401019,NA,NA
"117",0.810909116219388,0.873910639845762,NA,NA
"118",0.97952987421764,0.803086847240315,NA,NA
"119",0.891387324682626,1.0048970351104,NA,NA
"120",0.867009087646753,0.89590913645541,NA,NA
"121",0.829134462964318,0.83187350548685,NA,NA
"122",0.836156680089994,0.747409739830706,NA,NA
"123",0.698683030118682,0.816461997538538,NA,NA
"124",0.707185952074777,0.850019524989282,NA,NA
"125",0.733485076984285,0.793088298714088,NA,NA
"126",1.28852470060056,1.06495603937182,NA,NA
"127",1.04215451924437,0.795739708202021,NA,NA
"128",0.781308378417031,1.01105681018818,NA,NA
"129",1.01276449060976,1.02485351109798,NA,NA
"130",0.832773196154569,0.834990540323532,NA,NA
"131",1.09586144639661,1.0674729131207,NA,NA
"132",0.987093499843564,0.734960211562452,NA,NA
"133",0.984535569659214,0.817273746809327,NA,NA
"134",0.857483921360124,0.922890519665029,NA,NA
"135",0.926352601305555,0.928785319108716,NA,NA
"136",0.828171364681169,0.742608285631277,NA,NA
"137",1.08762428415974,1.07145356211029,NA,NA
"138",0.995807201990766,1.07204989605516,NA,NA
"139",0.693267920814329,0.913341952967328,NA,NA
"140",1.02719161864604,0.923950407643078,NA,NA
"141",1.0025128120201,1.16225682378712,NA,NA
"142",0.815039577350809,1.0315294200995,NA,NA
"143",1.0385232303148,1.05845381469273,NA,NA
"144",0.86342937499606,0.901622622766483,NA,NA
"145",0.930478227755532,0.862980982748524,NA,NA
"146",0.878325037245652,0.89654473231921,NA,NA
"147",0.874427866530158,0.831035031467073,NA,NA
"148",0.997212713537908,0.983375013658914,NA,NA
"149",1.23749194540855,1.05339269523466,NA,NA
"150",0.952239281971038,0.941166477055095,NA,NA
"151",0.92626183266223,0.749293284659493,NA,NA
"152",0.918407353538714,0.901586869130627,NA,NA
"153",0.561856371936874,0.581834065517002,NA,NA
"154",0.680929233730909,0.84649934770567,NA,NA
"155",1.21959555097256,1.07783921310063,NA,NA
"156",0.834844737371338,0.763177821788693,NA,NA
"157",0.885762026612171,0.717043047238261,NA,NA
"158",0.754895464300207,0.827846767029156,NA,NA
"159",1.32036175848507,1.05086238372635,NA,NA
"160",1.07176535316539,1.07219089735632,NA,NA
"161",1.11425431135383,1.01787950321889,NA,NA
"162",0.848836906136387,1.02761134785986,NA,NA
"163",1.03871249674341,0.72970963967482,NA,NA
"164",1.01128703800642,0.787421796982757,NA,NA
"165",0.941963862019384,0.692951637942832,NA,NA
"166",0.735065760723376,0.788810189859975,NA,NA
"167",1.16919323763055,1.15947870344805,NA,NA
"168",0.907699858762484,0.897565967909681,NA,NA
"169",1.12466403498506,0.848476406420423,NA,NA
"170",0.984647390418188,0.938452823251575,NA,NA
"171",1.2694551055515,0.915798126722321,NA,NA
"172",0.783860410952706,0.943299894906077,NA,NA
"173",0.8156739721654,0.847833634518859,NA,NA
"174",0.826750028906643,0.736673112161527,NA,NA
"175",0.961766665069072,0.849175151273054,NA,NA
"176",1.18016022387125,1.09083587889507,NA,NA
"177",1.09218839112995,0.948727161334616,NA,NA
"178",0.860309218722993,0.751167669779338,NA,NA
"179",0.952785720739884,0.700958973412002,NA,NA
"180",0.883260894684076,0.979924408243176,NA,NA
"181",1.4729814084532,0.867064421777029,NA,NA
"182",0.649728724544745,0.996706656561418,NA,NA
"183",0.772424112927378,0.76261689992417,NA,NA
"184",1.11961465865986,0.965327535646046,NA,NA
"185",1.06831657636304,0.850800276709771,NA,NA
"186",1.16168989156423,0.939933689217366,NA,NA
"187",1.0682955536161,0.795378865908785,NA,NA
"188",0.779989820314203,0.756891897920775,NA,NA
"189",1.16366739878422,1.15779835672568,NA,NA
"190",1.18949065035422,0.904503877489621,NA,NA
"191",1.07042566637402,0.837773087365483,NA,NA
"192",0.886835067050662,0.733072572687693,NA,NA
"193",0.729983085150905,NA,NA,NA
"194",0.972372865227713,NA,NA,NA
"195",0.773554993425607,NA,NA,NA
"196",1.2265853546152,NA,NA,NA
"197",0.878177554080885,NA,NA,NA
"198",0.800404350313911,NA,NA,NA
"199",0.795656444090846,NA,NA,NA
"200",0.763015455602332,NA,NA,NA
