"","V1","V2","V3","V4"
"49",0.968157465953467,1.01617515304841,NA,NA
"50",0.9082031941379,0.994936117633657,NA,NA
"51",0.850358416591251,0.72963599493484,NA,NA
"52",0.879124190325319,0.851220688966699,NA,NA
"53",0.945186345445718,0.888540591601285,NA,NA
"54",1.18565587769043,1.18680887949274,NA,NA
"55",0.667255403951921,1.21095773243579,NA,NA
"56",0.860306406297346,0.953512057361641,NA,NA
"57",1.2855736988499,1.04712293807061,NA,NA
"58",0.891289637362812,0.880096304079531,NA,NA
"59",0.81053329790483,1.11662697931638,NA,NA
"60",1.03665777313833,1.16114993059934,NA,NA
"61",0.687314766217771,0.801154715662218,NA,NA
"62",1.17305007649507,0.633271703147909,NA,NA
"63",0.7641783659363,0.995705567601427,NA,NA
"64",0.849968778180738,0.830216966659457,NA,NA
"65",0.925673349095642,0.977136220255879,NA,NA
"66",1.07561266099032,0.91986699611281,NA,NA
"67",1.08642213185875,0.828624965646494,NA,NA
"68",0.902971770629598,1.0839936815789,NA,NA
"69",1.01932400611265,0.837229634809146,NA,NA
"70",0.789936195977532,0.546524959483003,NA,NA
"71",1.08683010711622,0.796887736595791,NA,NA
"72",1.01225917848584,1.00048224675949,NA,NA
"73",0.833325836264964,0.774837281497748,NA,NA
"74",1.05632793245727,1.0223026454881,NA,NA
"75",0.681006967933958,0.679646244171185,NA,NA
"76",1.0380083683837,0.845592767677113,NA,NA
"77",0.841079789183046,0.928371365588704,NA,NA
"78",0.76053706520571,1.00080180401257,NA,NA
"79",1.03931912217418,0.88564848892153,NA,NA
"80",0.772434775204394,0.800848708333664,NA,NA
"81",0.833290314799986,0.955687852775257,NA,NA
"82",1.2871232589286,0.896585087270604,NA,NA
"83",0.713414995036699,0.751543503261144,NA,NA
"84",0.619922039303744,0.632637371663991,NA,NA
"85",0.746168332849123,0.849369421529181,NA,NA
"86",0.860408202773877,0.627985246464523,NA,NA
"87",0.945998793103729,0.813108400457776,NA,NA
"88",0.698487335863708,0.682247397956018,NA,NA
"89",0.727458552564398,0.967656842413345,NA,NA
"90",1.06392574002456,1.16781812849579,NA,NA
"91",0.835558059434932,0.941361952393895,NA,NA
"92",0.949202306692913,1.07471013484297,NA,NA
"93",1.30211165482288,1.2890715309348,NA,NA
"94",1.25543418367362,1.31638949828125,NA,NA
"95",1.12986833545731,0.948874967187743,NA,NA
"96",1.04115708171451,1.09536310132123,NA,NA
"97",1.04606546737119,0.890047578406155,NA,NA
"98",1.11127087378021,0.956550857222785,NA,NA
"99",0.740667278859252,0.809069531607132,NA,NA
"100",1.40087003644775,1.1372126049362,NA,NA
"101",0.83443598022381,0.883059699367264,NA,NA
"102",0.903904723157844,0.861913333564889,NA,NA
"103",1.26398496839537,0.634772077331651,NA,NA
"104",0.768588407559824,0.712155200757026,NA,NA
"105",0.88541700847157,0.988057260686645,NA,NA
"106",1.00671734857994,0.674641316362517,NA,NA
"107",0.862629656608128,0.875856615797536,NA,NA
"108",1.13802262935348,1.14802334148623,NA,NA
"109",1.13897078621693,0.929655545767024,NA,NA
"110",0.94766399653443,1.12002336541533,NA,NA
"111",0.775648237651665,0.859982884436571,NA,NA
"112",0.81630004438021,0.64742411217182,NA,NA
"113",0.829682979978574,0.687273070492224,NA,NA
"114",0.873766284306602,0.900810239062854,NA,NA
"115",0.849877298833387,1.37781225800356,NA,NA
"116",0.862632426574013,0.7545982669344,NA,NA
"117",0.861410423998179,0.844474464415761,NA,NA
"118",0.953774094332929,0.709819038483159,NA,NA
"119",0.887023772952931,1.00518727359357,NA,NA
"120",0.873557419999536,0.893733130306511,NA,NA
"121",0.80070333389082,0.834231246085914,NA,NA
"122",0.785956643378306,0.666307612378167,NA,NA
"123",0.64486111905234,0.804538962449442,NA,NA
"124",0.67975285837017,0.80380579855482,NA,NA
"125",0.676367374575118,0.831330491995196,NA,NA
"126",1.38625612771111,1.07724985357526,NA,NA
"127",1.01495335206622,0.793378672482505,NA,NA
"128",0.752707838614522,0.809266878306616,NA,NA
"129",0.986851346302423,1.00544426966785,NA,NA
"130",0.834071985779791,0.845743900742018,NA,NA
"131",1.0900305014858,1.11152686729711,NA,NA
"132",0.893772220018076,0.681528792054573,NA,NA
"133",0.951236827567183,0.755465536303235,NA,NA
"134",0.835086124761521,0.812681298378075,NA,NA
"135",0.962310674129781,1.02396942759314,NA,NA
"136",0.782629507348541,0.768945036784906,NA,NA
"137",0.992796458182425,0.849944290808685,NA,NA
"138",0.943911048312116,1.05978112691466,NA,NA
"139",0.710995768343888,1.0395912170566,NA,NA
"140",1.00710914899062,0.891848311289901,NA,NA
"141",0.986259963552489,1.1508863144075,NA,NA
"142",0.778110505168366,0.619772943463795,NA,NA
"143",1.10115085140281,1.00318562958632,NA,NA
"144",0.842261793816936,0.800294674374487,NA,NA
"145",0.930858387301745,0.737266122209268,NA,NA
"146",0.760980446855547,0.892047722895104,NA,NA
"147",0.820945438838874,0.782187969239967,NA,NA
"148",0.99531340934475,0.989355894438926,NA,NA
"149",1.1485336442079,0.961947969306607,NA,NA
"150",0.839689377425437,0.981516357587969,NA,NA
"151",0.822486045653331,0.761588440796298,NA,NA
"152",0.918657217508998,0.859441103761781,NA,NA
"153",0.576838807311977,0.565971753452616,NA,NA
"154",0.61827220239917,0.809755433386138,NA,NA
"155",1.17891430255852,1.0816666011363,NA,NA
"156",0.811289897005054,0.724280488218134,NA,NA
"157",0.748639071254543,0.621129675659927,NA,NA
"158",0.742663648389161,0.840068294137618,NA,NA
"159",1.28160544188129,1.08584831663221,NA,NA
"160",1.03316733060245,1.05158074659011,NA,NA
"161",1.17025893464941,0.980590017928363,NA,NA
"162",0.782216340912937,0.894431933679294,NA,NA
"163",0.971974046748849,0.685177720313885,NA,NA
"164",0.900514280775882,0.710722643470946,NA,NA
"165",0.843719622579491,0.648886952349767,NA,NA
"166",0.730431051483484,0.768301748109407,NA,NA
"167",1.05667857022228,1.1755021649136,NA,NA
"168",0.856896813369091,0.880498165667444,NA,NA
"169",1.00038573525007,0.835425581984143,NA,NA
"170",0.933162065875919,0.93397278947359,NA,NA
"171",1.33532184566916,0.902343833220518,NA,NA
"172",0.725319926561782,0.931878181027333,NA,NA
"173",0.852219051112627,0.773842768408527,NA,NA
"174",0.891193800256228,0.80420941482275,NA,NA
"175",0.914203093244845,0.815946552009458,NA,NA
"176",1.16244289274817,1.00608091606387,NA,NA
"177",1.20952086573989,0.996226228635399,NA,NA
"178",0.863152762806844,0.728186945822088,NA,NA
"179",0.905211484336908,0.729995954896867,NA,NA
"180",0.880117579957999,1.06415479783872,NA,NA
"181",1.43001484945342,0.8279039449537,NA,NA
"182",0.683178434672571,0.988127138328026,NA,NA
"183",0.732079282312367,0.770411010684456,NA,NA
"184",1.12544066299028,0.972491694998036,NA,NA
"185",1.00951565962652,0.784091165223356,NA,NA
"186",1.08035085354521,0.896055372852833,NA,NA
"187",1.02391503283111,1.00359287336821,NA,NA
"188",0.787876455705209,0.801805516216678,NA,NA
"189",1.20098680356238,1.13264003849369,NA,NA
"190",1.20402220954626,0.917390434842165,NA,NA
"191",1.01170705843044,0.787626291809147,NA,NA
"192",0.744257387873459,NA,NA,NA
"193",0.712107690692678,NA,NA,NA
"194",0.954659233208522,NA,NA,NA
"195",0.764674494382809,NA,NA,NA
"196",1.21408558374142,NA,NA,NA
"197",0.869839015701654,NA,NA,NA
"198",0.853061109742599,NA,NA,NA
"199",0.77292237032444,NA,NA,NA
"200",0.748891392724656,NA,NA,NA
