"","V1","V2","V3","V4"
"54",1.235067822233,1.18404814317829,1.04864895752031,0.677805069712585
"55",0.689181450687262,1.10072212927743,0.627112932152194,0.688167958649914
"56",0.933573270524473,0.966713203496679,0.792523640903427,0.641542354873417
"57",1.36648417299497,1.14361236345844,1.20481556100092,0.958888476780669
"58",0.859183057217915,0.887378336079215,0.822923423327813,0.717959055012298
"59",0.815241302370266,1.06230737025267,0.747385147287162,0.609264815783168
"60",1.02556214270919,1.13494513837798,0.88992556098243,0.762251370692311
"61",0.878992004651876,0.86007734668514,0.808806189366989,0.585162261629854
"62",1.18207441527668,0.655023235240795,1.07415845432756,0.7373672681064
"63",0.891523627636423,1.00342783357553,0.645868853239306,0.695100130166255
"64",0.90783575526746,0.869904878907105,0.951276024808352,0.786733857966006
"65",0.93402721116722,1.04258461554062,0.906494070798967,0.663825260747861
"66",1.1228418371815,0.91550315307302,1.12459067604804,0.820293733560937
"67",0.914157593329273,1.17957208754724,0.886176363977324,0.785488327618332
"68",0.929700019775228,0.931442253316362,0.739011510153781,0.65378249173993
"69",1.110775620635,0.79652619366178,1.03949158604045,0.764317969471094
"70",0.839730468486282,0.567222717220734,0.794389290976298,0.65064998102221
"71",1.1081648338867,0.833495730570907,1.00154261955506,0.791114094752567
"72",1.00998638627497,1.04629650929063,0.983328500865418,0.707599457685817
"73",0.906136403492496,0.798255555322583,0.951619014820848,0.548237712255938
"74",1.07577786319359,1.03987241607348,0.8707910157235,0.756838339986438
"75",0.715568385471601,0.732181633632384,0.770242621836663,0.550988656436503
"76",1.14334124659462,0.934222675467009,0.938120837299668,0.692140043969519
"77",0.842932474975294,0.92580989167273,0.712075969008121,0.601586200499409
"78",0.810549770704349,1.09473887091245,0.719259020987115,0.559214908392533
"79",1.06106339665178,0.834905184712698,0.905559595382032,0.666849458458634
"80",0.793309481261041,0.823699840344502,0.704821950121378,0.665535905861234
"81",0.836273487172279,0.952615358955409,0.808699007634322,0.585516444765751
"82",1.25188502755736,0.932634411560381,1.08154077666406,0.851678709158689
"83",0.754539041963157,0.765027088686986,0.673972585653875,0.587593958486234
"84",0.616001178396762,0.674210633479374,0.531223120343803,0.517424197801863
"85",0.735150584413123,0.817758314498554,0.589273359242871,0.485435783730893
"86",0.914190775696178,0.645289578700946,0.836616156326641,0.771433484720301
"87",0.973361999611737,0.835858042304724,0.796834099281416,0.511445959119526
"88",0.750408785440177,0.732207132366311,0.706148651634043,0.62443279563923
"89",0.841633034863304,0.974108921324282,0.704531157155548,0.659500923748904
"90",1.14527103855777,1.17185309187075,1.03816614555472,0.612411415842754
"91",0.919148491508181,0.951680199606494,0.708983023527705,0.606459557327459
"92",0.966110132898344,1.10057396008565,0.778790114732678,0.605298506300267
"93",1.38703037497805,1.29838690311405,1.20241513705988,0.656457793156941
"94",1.25959823114824,1.30967535000779,1.09442675086929,0.841089442217843
"95",1.17457526691669,1.20474755331621,1.05928743267307,0.710359241899913
"96",1.03313872906198,1.10152900013578,1.0089920116561,0.709517575526755
"97",1.07231999437371,0.923184999600871,0.981323404786018,0.676363931847648
"98",1.15140018487771,0.983444673642047,1.09862466135579,0.782540248733324
"99",0.765011484355384,0.782660281174105,0.748377026756991,0.516257789707465
"100",1.44716256706594,1.20197785414281,1.14938883695971,0.841197685477147
"101",0.869740254371723,0.87439819438771,0.827383588453086,0.836009003444759
"102",0.858021502281944,0.894964934544134,0.807564228312896,0.527315064492096
"103",1.20892372444009,0.774024286328718,1.11718251484884,0.892599049609008
"104",0.835059828408463,0.766402834370043,0.671413048250624,0.641320936457697
"105",0.952448604343876,1.0244172191705,0.816023645545291,0.797707518138574
"106",1.0587942595781,0.764883174885157,0.775271032149167,0.659755856344355
"107",0.86658541173062,0.911447894362169,0.785477707412833,0.594988604349806
"108",1.12303226740634,1.13086038312274,0.977046406506088,0.724251515511772
"109",1.10788579851964,0.949150676157983,0.97486729275227,0.70860699331336
"110",0.992440872882356,1.06648035082068,0.914246207206973,0.68890523339653
"111",0.810599324536114,0.84263241803329,0.718808827719745,0.729740511326802
"112",0.828736025518304,0.73522329890231,0.691822515242101,0.522445830112537
"113",0.859967270844676,0.718850738615912,0.843421200481879,0.782248681002501
"114",0.901996220448708,0.97186864495157,0.799006408259003,0.570452596749809
"115",0.818453971983764,1.46649273701936,0.897896232306103,0.704353216931113
"116",0.845338966247141,0.769787124401019,0.879134073758807,0.786382190951381
"117",0.810909116219388,0.873910639845762,0.72451973628205,0.688518709075529
"118",0.97952987421764,0.803086847240315,0.988092310403619,0.618982938204612
"119",0.891387324682626,1.0048970351104,0.843728131613933,0.58184522614257
"120",0.867009087646753,0.89590913645541,0.837943010190644,0.628665822069042
"121",0.829134462964318,0.83187350548685,0.651775506817331,0.522828698931703
"122",0.836156680089994,0.747409739830706,0.800761643300347,0.5570871628791
"123",0.698683030118682,0.816461997538538,0.647541174210451,0.366681793359934
"124",0.707185952074777,0.850019524989282,0.607715488993381,0.473450497360065
"125",0.733485076984285,0.793088298714088,0.667995779284569,0.487577084782412
"126",1.28852470060056,1.06495603937182,1.26726857903078,0.854033307803218
"127",1.04215451924437,0.795739708202021,0.747120060817321,0.708624695118805
"128",0.781308378417031,1.01105681018818,0.816304129926523,0.5420755755735
"129",1.01276449060976,1.02485351109798,0.995601394550086,0.920572603934388
"130",0.832773196154569,0.834990540323532,0.671210974359982,0.641616145634882
"131",1.09586144639661,1.0674729131207,0.936209551525916,0.759447013521333
"132",0.987093499843564,0.734960211562452,0.865428611865564,0.677155789060477
"133",0.984535569659214,0.817273746809327,0.877623760566641,0.664596334121458
"134",0.857483921360124,0.922890519665029,0.693544698992314,0.570248741368686
"135",0.926352601305555,0.928785319108716,0.92350281370377,0.824578156840621
"136",0.828171364681169,0.742608285631277,0.670190110655219,0.519862403084683
"137",1.08762428415974,1.07145356211029,1.02567118630157,0.951418093219517
"138",0.995807201990766,1.07204989605516,0.905408417495656,0.692615628630581
"139",0.693267920814329,0.913341952967328,0.720891350395507,0.627035250493453
"140",1.02719161864604,0.923950407643078,0.858696894133859,0.51868529751994
"141",1.0025128120201,1.16225682378712,1.02027316736741,0.707376683871818
"142",0.815039577350809,1.0315294200995,0.598733036902237,0.573061863835832
"143",1.0385232303148,1.05845381469273,0.924768638921601,0.70206545869837
"144",0.86342937499606,0.901622622766483,0.846056204444983,0.543728201148785
"145",0.930478227755532,0.862980982748524,0.945370507475121,0.691580090448008
"146",0.878325037245652,0.89654473231921,0.737264836095945,0.643242110782386
"147",0.874427866530158,0.831035031467073,0.776458617138126,0.598662424152583
"148",0.997212713537908,0.983375013658914,0.889194165713585,0.744206290735801
"149",1.23749194540855,1.05339269523466,1.06296370673432,0.636718163715633
"150",0.952239281971038,0.941166477055095,0.736202709791166,0.562352543136615
"151",0.92626183266223,0.749293284659493,0.813335735952666,0.584296787803171
"152",0.918407353538714,0.901586869130627,0.89477968904262,0.560505435512753
"153",0.561856371936874,0.581834065517002,0.657312251806489,0.425444348847628
"154",0.680929233730909,0.84649934770567,0.638636536027188,0.56609160573842
"155",1.21959555097256,1.07783921310063,1.123804373428,0.898409047363843
"156",0.834844737371338,0.763177821788693,0.675800249924782,0.547048943690948
"157",0.885762026612171,0.717043047238261,0.729223265351839,0.639660631054364
"158",0.754895464300207,0.827846767029156,0.618304296728825,0.504382029494651
"159",1.32036175848507,1.05086238372635,1.10477089105897,0.735991646030143
"160",1.07176535316539,1.07219089735632,0.907021594364873,0.607276925723299
"161",1.11425431135383,1.01787950321889,1.07628066142806,0.947597799652759
"162",0.848836906136387,1.02761134785986,0.802632347877889,0.585977949741446
"163",1.03871249674341,0.72970963967482,0.784579369730095,0.742787626557368
"164",1.01128703800642,0.787421796982757,0.926785500297213,0.803572362919457
"165",0.941963862019384,0.692951637942832,0.768551358639498,0.637932338569081
"166",0.735065760723376,0.788810189859975,0.705744794375793,0.494748518896854
"167",1.16919323763055,1.15947870344805,0.934576302048702,0.832253887876179
"168",0.907699858762484,0.897565967909681,0.800214172438157,0.521188121042497
"169",1.12466403498506,0.848476406420423,0.897844007361932,0.667086650389113
"170",0.984647390418188,0.938452823251575,0.924653788254369,0.709827494431123
"171",1.2694551055515,0.915798126722321,1.03272328862025,0.923304469423158
"172",0.783860410952706,0.943299894906077,0.606705092524122,0.520736631837098
"173",0.8156739721654,0.847833634518859,0.841446669903116,0.653096057195175
"174",0.826750028906643,0.736673112161527,0.790287655997905,0.515720015372599
"175",0.961766665069072,0.849175151273054,0.85036195070406,0.886826639481593
"176",1.18016022387125,1.09083587889507,1.06392634328636,0.657897536434624
"177",1.09218839112995,0.948727161334616,1.05018389500514,0.684628620031745
"178",0.860309218722993,0.751167669779338,0.708097582563971,0.463165821752617
"179",0.952785720739884,0.700958973412002,0.729634833040547,0.627423665077642
"180",0.883260894684076,0.979924408243176,0.782043500778755,0.564077786631845
"181",1.4729814084532,0.867064421777029,1.35451029912609,0.81693388350656
"182",0.649728724544745,0.996706656561418,0.556973383083894,0.493696643263682
"183",0.772424112927378,0.76261689992417,0.741377801830069,0.599003366490027
"184",1.11961465865986,0.965327535646046,1.01344296542972,0.711586365178323
"185",1.06831657636304,0.850800276709771,1.00406545514476,0.692731648473663
"186",1.16168989156423,0.939933689217366,0.923073892860022,0.663459489660526
"187",1.0682955536161,0.795378865908785,0.807962245331274,0.625350286261389
"188",0.779989820314203,0.756891897920775,0.733578956159444,0.687950603334516
"189",1.16366739878422,1.15779835672568,1.10929955686315,0.671704614774795
"190",1.18949065035422,0.904503877489621,1.09104238461218,0.786042144058672
"191",1.07042566637402,0.837773087365483,0.934492830569531,0.653139008871285
"192",0.886835067050662,0.733072572687693,0.707420596495755,0.579454306951387
"193",0.729983085150905,0.673873888892832,0.676417080336015,0.519579247857453
"194",0.972372865227713,0.872676894583568,0.907535441421657,0.794812980051838
"195",0.773554993425607,0.721052809854698,0.708954644303407,0.728317198887011
"196",1.2265853546152,0.902749735296058,1.05357112666425,0.737729816972007
"197",0.878177554080885,0.750492765980594,0.79772275972784,0.787168369606883
"198",0.800404350313911,0.754259026986396,0.789198436935545,0.688285226162456
"199",0.795656444090846,0.697898495628722,0.629855364233466,0.714759689960413
"200",0.763015455602332,0.771648724097014,0.695662042489721,0.501208813081438
